user,PR
"Trott",50
"jasnell",43
"addaleax",31
"ronag",19
"sam-github",16
"codebytere",16
"bnoordhuis",12
"legendecas",10
"BethGriggs",10
"lundibundi",9
"tniessen",8
"richardlau",7
"HarshithaKP",7
"joyeecheung",6
"cjihrig",6
"MylesBorins",6
"Flarna",6
"puzpuzpuz",5
"mmarchini",5
"mhdawson",5
"himself65",5
"guybedford",5
"gabrielschulhof",5
"ConorDavenport",5
"mscdex",4
"juanarbol",4
"gengjiawen",4
"atefBB",4
"targos",3
"rexagod",3
"lpinca",3
"indutny",3
"danielleadams",3
"benhalverson",3
"aduh95",3
"SMotaal",3
"Qard",3
"PeterDaveHello",3
"BridgeAR",3
"AshCripps",3
"saulonunesdev",2
"ryzokuken",2
"nschonni",2
"mkrawczuk",2
"keywordnew",2
"kasicka",2
"jvelezpo",2
"joesepi",2
"fuxingZhang",2
"dnlup",2
"dmabupt",2
"devsnek",2
"bnb",2
"bcoe",2
"SimenB",2
"MarshallOfSound",2
"KevinEady",2
"yaelhe",1
"vweevers",1
"vsemozhetbyt",1
"vrunoa",1
"vladimyr",1
"tschaub",1
"tsabolov",1
"stefannilsson",1
"simllll",1
"rvagg",1
"rosaxxny",1
"robpalme",1
"pkuczynski",1
"oyyd",1
"ourcach",1
"nemanjapetrovic",1
"mildsunrise",1
"miladfarca",1
"mikesamuel",1
"matt-",1
"marado",1
"ljharb",1
"liveisgood8",1
"jschlight",1
"joaocgreis",1
"jkrems",1
"jamesmacfie",1
"jamesgeorge007",1
"isaacs",1
"ikokostya",1
"hekike",1
"golopot",1
"gireeshpunathil",1
"giltayar",1
"eojthebrave",1
"ebickle",1
"dshaw",1
"dolsem",1
"davidguttman",1
"davidgilbertson",1
"danbev",1
"chenxsan",1
"brianwarner",1
"blastZ",1
"bioinfornatics",1
"benjamingr",1
"batrla",1
"b4Jatin",1
"andresaugusto",1
"amdoku",1
"ahtee",1
"ahmadrasyidsalim",1
"abernix",1
"ZYSzys",1
"Yuhanun",1
"LizzParody",1
"Jeff-Tian",1
"JacksonTian",1
"Gudahtt",1
"GrahamCampbell",1
"GeoffreyBooth",1
"Fishrock123",1
"ExE-Boss",1
"Eomm",1
"DerekNonGeneric",1
"AdamMajer",1
