user,PR
"nodejs-github-bot",406
"ronag",255
"targos",240
"aduh95",200
"jasnell",171
"github-actions",113
"richardlau",109
"mcollina",97
"Trott",96
"mhdawson",78
"ljharb",75
"joyeecheung",74
"addaleax",66
"bl-ue",60
"codecov-commenter",54
"MattiasBuelens",44
"guybedford",40
"Linkgoron",40
"XadillaX",38
"RaisinTen",38
"legendecas",36
"bmeck",35
"VoltrexKeyva",33
"MrJithil",30
"danielleadams",29
"devsnek",26
"Ethan-Arrowood",26
"bengl",25
"rvagg",24
"mmarchini",23
"mscdex",22
"benhalverson",22
"benjamingr",21
"manishprivet",19
"tniessen",18
"codebytere",18
"rodion-arr",17
"nschonni",17
"lpinca",17
"KevinEady",16
"joesepi",15
"indutny",15
"JakobJingleheimer",15
"szmarczak",14
"betochf",14
"SimenB",14
"Qard",13
"Flarna",13
"Wai-Dung",12
"ruyadorno",11
"owl-from-hogvarts",11
"cclauss",11
"AshCripps",11
"gengjiawen",10
"mdouglass",9
"kunaljain0212",9
"canterberry",9
"vweevers",8
"rbrishabh",8
"caijw",8
"jonnydgreen",7
"designMoreWeb",7
"Ayase-252",7
"mmomtchev",6
"bcoe",6
"TanmayBanerjee-23rd",6
"MylesBorins",6
"Lxxyx",6
"DeeDeeG",6
"weswigham",5
"simon-id",5
"dnalborczyk",5
"banban718",5
"miladfarca",4
"jimmywarting",4
"isaacs",4
"foxxyz",4
"domenic",4
"bnb",4
"Ricardonacif",4
"Mesteery",4
"zackschuster",3
"xmikus01",3
"wraithgar",3
"subson",3
"ssilve1989",3
"s-mrb",3
"phillipj",3
"kumarak",3
"jkrems",3
"iam-frankqiu",3
"gabrielschulhof",3
"dnlup",3
"bsergean",3
"bricss",3
"bcomnes",3
"RhnSharma",3
"BenjD90",3
"zcbenz",2
"yous",2
"ycjcl868",2
"vdeturckheim",2
"theoludwig",2
"sxa",2
"pimterry",2
"mymedia2",2
"mikeesto",2
"meixg",2
"lydell",2
"liviarett",2
"lancemccluskey",2
"johanneswuerbach",2
"danbev",2
"codecov",2
"chrisdickinson",2
"annevk",2
"StarpTech",2
"PeterDaveHello",2
"LitoMore",2
"Jamesernator",2
"GeoffreyBooth",2
"GO3LIN",2
"BethGriggs",2
"AndreasMadsen",2
"willin",1
"ttshivers",1
"timdp",1
"thomasmichaelwallace",1
"sheplu",1
"robertsLando",1
"rafasysop",1
"ovflowd",1
"mpodolsk",1
"mhofman",1
"kkoopa",1
"kevinmirc",1
"kanongil",1
"hileamlakB",1
"haquemofijul",1
"gireeshpunathil",1
"giltayar",1
"gajus",1
"festiveelephantseal",1
"dhwaj1902",1
"davidfekke",1
"daukadolt",1
"darcyclarke",1
"cjihrig",1
"batrla",1
"alissonsv",1
"alexandrtovmach",1
"albert659",1
"TimothyGu",1
"TiagoDanin",1
"Nadasayed129",1
"JohnTitor",1
"JckXia",1
"DerekNonGeneric",1
"BridgeAR",1
"AugustinMauroy",1
"AdamMajer",1
